Id,Probability
0,0.0
1,0.0253555540597
2,0.00532825402549
3,0.0105760815902
4,0.0034751760162
5,0.0
6,0.0424842019007
7,0.0298970574586
8,0.00469588077778
9,0.0261705696939
10,0.074533644932
11,0.011201907608
12,0.0123407471112
13,0.0
14,0.0129995002417
15,0.0
16,0.00771434122107
17,0.00703574726186
18,0.00402097798612
100,0.0
101,0.0253555540597
102,0.00532825402549
103,0.0105760815902
104,0.0034751760162
105,0.0
106,0.0424842019007
107,0.0298970574586
108,0.00469588077778
109,0.0261705696939
110,0.074533644932
111,0.011201907608
112,0.0123407471112
113,0.0
114,0.0129995002417
115,0.0
116,0.00771434122107
117,0.00703574726186
118,0.00402097798612
400,0.0
401,0.706062923154
402,0.0023930288533
403,0.00296774149698
404,0.000602409638554
405,0.0
406,0.0125731187921
407,0.00721787084874
408,0.00295113179607
409,0.0047860577066
410,0.321581608856
411,0.604758360712
412,0.00295113179607
413,0.0
414,0.00364771971321
415,0.0
416,0.00242072584818
417,0.000613496932515
418,0.000574712643678
600,0.0
601,0.0253555540597
602,0.00532825402549
603,0.0105760815902
604,0.0034751760162
605,0.0
606,0.0424842019007
607,0.0298970574586
608,0.00469588077778
609,0.0261705696939
610,0.074533644932
611,0.011201907608
612,0.0123407471112
613,0.0
614,0.0129995002417
615,0.0
616,0.00771434122107
617,0.00703574726186
618,0.00402097798612
700,0.0
701,0.0253555540597
702,0.00532825402549
703,0.0105760815902
704,0.0034751760162
705,0.0
706,0.0424842019007
707,0.0298970574586
708,0.00469588077778
709,0.0261705696939
710,0.074533644932
711,0.011201907608
712,0.0123407471112
713,0.0
714,0.0129995002417
715,0.0
716,0.00771434122107
717,0.00703574726186
718,0.00402097798612
1000,0.0
1001,0.0253555540597
1002,0.00532825402549
1003,0.0105760815902
1004,0.0034751760162
1005,0.0
1006,0.0424842019007
1007,0.0298970574586
1008,0.00469588077778
1009,0.0261705696939
1010,0.074533644932
1011,0.011201907608
1012,0.0123407471112
1013,0.0
1014,0.0129995002417
1015,0.0
1016,0.00771434122107
1017,0.00703574726186
1018,0.00402097798612
1200,0.1
1201,0.00718312576499
1202,0.502383287961
1203,0.00294825971245
1204,0.400602409639
1205,0.0
1206,0.0119497016871
1207,0.00776336081562
1208,0.00122699386503
1209,0.207026462928
1210,0.423188856079
1211,0.00416416628352
1212,0.00122699386503
1213,0.0
1214,0.00647257847027
1215,0.0
1216,0.00242072584818
1217,0.00117846868393
1218,0.000564971751412
1700,0.0
1701,0.0253555540597
1702,0.00532825402549
1703,0.0105760815902
1704,0.0034751760162
1705,0.0
1706,0.0424842019007
1707,0.0298970574586
1708,0.00469588077778
1709,0.0261705696939
1710,0.074533644932
1711,0.011201907608
